   9.6619000e-01   1.1026357e-04   2.2580822e-04
   9.6958000e-01   8.8232331e-05   2.1932373e-04
   9.7297000e-01   6.5989774e-05   2.2542477e-04
   9.7636000e-01   1.0281475e-04   2.2764190e-04
   9.7975000e-01   9.1576851e-05   2.2570558e-04
   9.8314000e-01   1.0083601e-04   2.2440587e-04
   9.8654000e-01   1.3304302e-04   2.2425309e-04
   9.8993000e-01   1.2637285e-04   2.2559457e-04
   9.9332000e-01   1.5780156e-04   2.2515397e-04
   9.9671000e-01   1.6518818e-04   2.2185052e-04
   1.0001000e+00   1.6296751e-04   2.3628091e-04
   1.0035000e+00   2.1414308e-04   2.3502613e-04
   1.0069000e+00   1.6993581e-04   2.3094691e-04
   1.0103000e+00   1.5180754e-04   2.3846736e-04
   1.0137000e+00   1.8572227e-04   2.2655303e-04
   1.0170000e+00   1.3944466e-04   2.3269106e-04
   1.0204000e+00   1.4780947e-04   2.3949474e-04
   1.0238000e+00   1.3993036e-04   2.4897812e-04
   1.0272000e+00   1.4103577e-04   2.3666168e-04
   1.0306000e+00   1.4937288e-04   2.4588983e-04
   1.0340000e+00   2.2692147e-04   2.5473202e-04
   1.0374000e+00   2.4524354e-04   2.5907411e-04
   1.0408000e+00   2.0034373e-04   2.4921050e-04
   1.0442000e+00   1.6136911e-04   2.4868487e-04
   1.0476000e+00   1.7302954e-04   2.5824976e-04
   1.0509000e+00   1.5226705e-04   2.5267359e-04
   1.0543000e+00   1.5280099e-04   2.5456215e-04
   1.0577000e+00   2.3927151e-04   2.6144835e-04
   1.0611000e+00   2.1796142e-04   2.5194469e-04
   1.0645000e+00   1.6808961e-04   2.6303374e-04
   1.0679000e+00   1.5010254e-04   2.6278245e-04
   1.0713000e+00   1.7093017e-04   2.6117364e-04
   1.0747000e+00   1.1799488e-04   2.6334159e-04
   1.0781000e+00   1.2824019e-04   2.5761950e-04
   1.0815000e+00   1.7725641e-04   2.7097185e-04
   1.0848000e+00   1.6297651e-04   2.8022693e-04
   1.0882000e+00   1.5946070e-04   2.5941997e-04
   1.0916000e+00   1.4594688e-04   2.6373823e-04
   1.0950000e+00   1.4336626e-04   2.6501150e-04
   1.0984000e+00   1.7971343e-04   2.7388084e-04
   1.1018000e+00   2.1323166e-04   2.7453482e-04
   1.1052000e+00   1.9669865e-04   2.9433898e-04
   1.1086000e+00   1.4405951e-04   2.8968590e-04
   1.1120000e+00   1.3344219e-04   2.8359577e-04
   1.1153000e+00   1.1639284e-04   2.7551152e-04
   1.1187000e+00   1.1341896e-04   2.8105087e-04
   1.1221000e+00   1.3610261e-04   2.9286520e-04
   1.1255000e+00   1.4791264e-04   2.7485445e-04
   1.1289000e+00   1.3928394e-04   2.7948860e-04
   1.1323000e+00   1.8061301e-04   2.7910443e-04
   1.1357000e+00   1.5761844e-04   2.8597760e-04
   1.1391000e+00   1.6953224e-04   2.8290241e-04
   1.1425000e+00   1.8660071e-04   2.9113448e-04
   1.1458000e+00   1.3178149e-04   2.8517939e-04
   1.1492000e+00   1.9294394e-04   2.8845171e-04
   1.1526000e+00   2.2933874e-04   2.8761009e-04
   1.1560000e+00   2.4831845e-04   2.9227810e-04
   1.1594000e+00   2.0622452e-04   2.9315192e-04
   1.1628000e+00   2.0517503e-04   2.9334549e-04
   1.1662000e+00   1.8581431e-04   3.0133070e-04
   1.1696000e+00   1.9352380e-04   3.1317678e-04
   1.1729000e+00   1.5237821e-04   3.0033325e-04
   1.1763000e+00   1.7655648e-04   3.2391574e-04
   1.1797000e+00   1.7676504e-04   3.1112782e-04
   1.1831000e+00   1.7875912e-04   3.1408579e-04
   1.1865000e+00   1.8727232e-04   3.1831102e-04
   1.1899000e+00   1.7212601e-04   3.3006891e-04
   1.1933000e+00   1.4421538e-04   3.2498202e-04
   1.1967000e+00   1.3353423e-04   3.2553005e-04
   1.2000000e+00   1.7524857e-04   3.3772513e-04
   1.2034000e+00   1.4591118e-04   3.4245759e-04
   1.2068000e+00   1.8187136e-04   3.4250198e-04
   1.2102000e+00   1.3568670e-04   3.3928441e-04
   1.2136000e+00   2.1510346e-04   3.4304708e-04
   1.2170000e+00   1.6629307e-04   3.3110936e-04
   1.2204000e+00   1.8832342e-04   3.4975584e-04
   1.2238000e+00   2.0993807e-04   3.3497751e-04
   1.2271000e+00   1.7622260e-04   3.4093192e-04
   1.2305000e+00   2.0353466e-04   3.4683665e-04
   1.2339000e+00   2.4425484e-04   3.4880121e-04
   1.2373000e+00   2.7424199e-04   3.6886350e-04
   1.2407000e+00   1.7711197e-04   3.6868287e-04
   1.2441000e+00   2.0759746e-04   3.4797554e-04
   1.2475000e+00   1.6590406e-04   3.5488796e-04
   1.2508000e+00   1.6130337e-04   3.5637069e-04
   1.2542000e+00   1.6913909e-04   3.6819289e-04
   1.2576000e+00   1.8709147e-04   3.6739733e-04
   1.2610000e+00   1.7857079e-04   3.6155925e-04
   1.2644000e+00   2.1594711e-04   3.9154505e-04
   1.2678000e+00   2.3240790e-04   4.0049473e-04
   1.2712000e+00   2.5731988e-04   3.8435957e-04
   1.2746000e+00   3.1470779e-04   3.7651840e-04
   1.2779000e+00   2.8983162e-04   3.8270988e-04
   1.2813000e+00   3.1216905e-04   4.0385130e-04
   1.2847000e+00   2.3033472e-04   3.9017230e-04
   1.2881000e+00   1.7442232e-04   3.9332160e-04
   1.2915000e+00   1.4538502e-04   3.9447963e-04
   1.2949000e+00   1.2930939e-04   4.0876311e-04
   1.2983000e+00   1.8009768e-04   4.0067394e-04
   1.3016000e+00   2.7409179e-04   4.0349917e-04
   1.3050000e+00   2.8074806e-04   4.1143882e-04
   1.3084000e+00   3.2223442e-04   4.1603478e-04
   1.3118000e+00   3.0886797e-04   4.3433118e-04
   1.3152000e+00   2.9482202e-04   4.2196414e-04
   1.3186000e+00   2.5983294e-04   4.2724916e-04
   1.3219000e+00   2.5369564e-04   4.2453798e-04
   1.3253000e+00   2.6511980e-04   4.3419092e-04
   1.3287000e+00   2.5747868e-04   4.4209060e-04
   1.3321000e+00   2.9636166e-04   4.3977417e-04
   1.3355000e+00   2.6172516e-04   4.3435085e-04
   1.3389000e+00   3.3497397e-04   4.3675381e-04
   1.3423000e+00   3.6579951e-04   4.4298064e-04
   1.3456000e+00   4.1034693e-04   4.4475685e-04
   1.3490000e+00   3.8083840e-04   4.9447493e-04
   1.3524000e+00   4.3191890e-04   4.5778369e-04
   1.3558000e+00   3.9279873e-04   4.5618547e-04
   1.3592000e+00   3.9992492e-04   4.5753812e-04
   1.3626000e+00   4.3034882e-04   4.6164663e-04
   1.3659000e+00   3.7909314e-04   4.6755837e-04
   1.3693000e+00   3.8102987e-04   5.0136351e-04
   1.3727000e+00   6.0487258e-04   4.8300905e-04
   1.3761000e+00   8.1679835e-04   4.8302434e-04
   1.3795000e+00   1.0364838e-03   4.8275578e-04
   1.3829000e+00   1.1396821e-03   5.0174908e-04
   1.3863000e+00   1.1153526e-03   4.9809650e-04
   1.3896000e+00   9.2525129e-04   4.9817832e-04
   1.3930000e+00   8.9661847e-04   5.0042579e-04
   1.3964000e+00   9.4933651e-04   5.1294534e-04
   1.3998000e+00   9.3129816e-04   5.0955474e-04
   1.4032000e+00   8.9884215e-04   5.1422062e-04
   1.4066000e+00   8.4762734e-04   5.0999872e-04
   1.4099000e+00   8.1035924e-04   5.4570690e-04
   1.4133000e+00   7.0637916e-04   5.1964819e-04
   1.4167000e+00   7.3972767e-04   5.2887049e-04
   1.4201000e+00   7.1343081e-04   5.2648090e-04
   1.4235000e+00   6.9835399e-04   5.3525731e-04
   1.4269000e+00   6.4681581e-04   5.4081838e-04
   1.4302000e+00   5.9408038e-04   5.3537097e-04
   1.4336000e+00   5.2824208e-04   5.4045998e-04
   1.4370000e+00   5.9476109e-04   5.6097951e-04
   1.4404000e+00   5.3032830e-04   5.5439951e-04
   1.4438000e+00   4.7967272e-04   5.5992953e-04
   1.4472000e+00   5.6884524e-04   5.9286352e-04
   1.4505000e+00   5.7864571e-04   5.6197960e-04
   1.4539000e+00   5.7987978e-04   6.0108911e-04
   1.4573000e+00   5.3663026e-04   5.7460064e-04
   1.4607000e+00   5.3214720e-04   5.7344266e-04
   1.4641000e+00   4.9590522e-04   5.8269108e-04
   1.4674000e+00   4.4909367e-04   6.1224489e-04
   1.4708000e+00   5.0767024e-04   5.8286913e-04
   1.4742000e+00   5.8293427e-04   5.8796819e-04
   1.4776000e+00   6.4522136e-04   6.2374961e-04
   1.4810000e+00   6.9352865e-04   5.9546029e-04
   1.4844000e+00   8.4877736e-04   5.9909032e-04
   1.4877000e+00   1.0934167e-03   6.0704702e-04
   1.4911000e+00   1.3781390e-03   6.2354402e-04
   1.4945000e+00   1.7178638e-03   6.2555010e-04
   1.4979000e+00   1.8969104e-03   6.2841075e-04
   1.5013000e+00   2.0109541e-03   6.2074185e-04
   1.5046000e+00   2.0676702e-03   6.2768247e-04
   1.5080000e+00   2.0258835e-03   6.3147699e-04
   1.5114000e+00   2.0653324e-03   6.4454997e-04
   1.5148000e+00   2.0292866e-03   6.4199258e-04
   1.5182000e+00   1.9839698e-03   6.8401348e-04
   1.5216000e+00   1.8105780e-03   6.8593082e-04
   1.5249000e+00   1.6843384e-03   6.6449523e-04
   1.5283000e+00   1.6301659e-03   6.6647725e-04
   1.5317000e+00   1.5307392e-03   6.7235271e-04
   1.5351000e+00   1.4676939e-03   6.6925272e-04
   1.5385000e+00   1.3510257e-03   6.7044121e-04
   1.5418000e+00   1.2363221e-03   6.7325789e-04
   1.5452000e+00   1.1996084e-03   6.7356441e-04
   1.5486000e+00   1.1892833e-03   6.7885315e-04
   1.5520000e+00   1.2051358e-03   6.9113255e-04
   1.5554000e+00   1.1946499e-03   6.8903884e-04
   1.5587000e+00   1.0952649e-03   6.8748655e-04
   1.5621000e+00   1.1060941e-03   6.9308202e-04
   1.5655000e+00   1.0674580e-03   7.0057130e-04
   1.5689000e+00   9.4277451e-04   7.0749837e-04
   1.5723000e+00   9.4958735e-04   7.4834898e-04
   1.5756000e+00   9.1094661e-04   7.1302435e-04
   1.5790000e+00   9.1265769e-04   7.6228831e-04
   1.5824000e+00   8.7402656e-04   7.2552181e-04
   1.5858000e+00   8.5761179e-04   7.2789824e-04
   1.5892000e+00   8.2402296e-04   7.2944036e-04
   1.5925000e+00   8.7131809e-04   7.3524861e-04
   1.5959000e+00   7.8515981e-04   7.3902879e-04
   1.5993000e+00   7.5864103e-04   7.4809153e-04
   1.6027000e+00   7.8980460e-04   8.2880634e-04
   1.6061000e+00   7.4917019e-04   7.9306212e-04
   1.6094000e+00   6.4586262e-04   7.6818369e-04
   1.6128000e+00   6.8811303e-04   8.0959235e-04
   1.6162000e+00   6.4946723e-04   7.6309583e-04
   1.6196000e+00   5.7957008e-04   7.6892818e-04
   1.6229000e+00   7.5333282e-04   7.8140666e-04
   1.6263000e+00   7.0164131e-04   8.2934136e-04
   1.6297000e+00   6.1049727e-04   7.8675534e-04
   1.6331000e+00   6.1637138e-04   8.3217614e-04
   1.6365000e+00   5.8996781e-04   8.0327064e-04
   1.6398000e+00   6.2428762e-04   8.4424395e-04
   1.6432000e+00   6.2304991e-04   8.1148326e-04
   1.6466000e+00   5.8856968e-04   8.1774038e-04
   1.6500000e+00   5.7530478e-04   8.3068207e-04
   1.6534000e+00   5.9137545e-04   8.2428556e-04
   1.6567000e+00   5.5784902e-04   8.4066751e-04
   1.6601000e+00   4.8394995e-04   8.2753908e-04
   1.6635000e+00   4.1007263e-04   8.3789235e-04
   1.6669000e+00   4.4236063e-04   8.4848088e-04
   1.6702000e+00   4.9377723e-04   8.5191924e-04
   1.6736000e+00   4.6945330e-04   8.9431687e-04
   1.6770000e+00   3.9152784e-04   9.1587425e-04
   1.6804000e+00   3.2372318e-04   8.5720817e-04
   1.6838000e+00   3.7929179e-04   8.8672422e-04
   1.6871000e+00   3.2865866e-04   9.2663409e-04
   1.6905000e+00   3.8618636e-04   8.8392613e-04
   1.6939000e+00   4.2961511e-04   8.8109235e-04
   1.6973000e+00   3.8610241e-04   9.0618753e-04
   1.7006000e+00   4.4679868e-04   8.9845532e-04
   1.7040000e+00   4.3358132e-04   9.6053086e-04
   1.7074000e+00   3.8398331e-04   9.1064676e-04
   1.7108000e+00   3.4651262e-04   9.1945813e-04
   1.7141000e+00   3.6668464e-04   9.2433326e-04
   1.7175000e+00   2.6154310e-04   9.3293475e-04
   1.7209000e+00   2.5741485e-04   9.4002186e-04
   1.7243000e+00   2.6348762e-04   9.6036035e-04
   1.7276000e+00   2.5030343e-04   1.0484657e-03
   1.7310000e+00   2.5825497e-04   9.5965193e-04
   1.7344000e+00   2.3706129e-04   9.6516149e-04
   1.7378000e+00   3.1386647e-04   1.0194205e-03
   1.7412000e+00   1.9655179e-04   9.7220941e-04
   1.7445000e+00   2.0656507e-04   9.9194026e-04
   1.7479000e+00   2.4697282e-04   9.9002879e-04
   1.7513000e+00   2.4495760e-04   9.9633746e-04
   1.7547000e+00   2.2466118e-04   9.9234634e-04
   1.7580000e+00   1.8321053e-04   9.9680972e-04
   1.7614000e+00   2.2459918e-04   1.0812109e-03
   1.7648000e+00   1.8203360e-04   1.0187266e-03
   1.7682000e+00   1.1029641e-04   1.0374594e-03
   1.7715000e+00   1.2638549e-04   1.0321892e-03
   1.7749000e+00   1.4143317e-04   1.0409435e-03
   1.7783000e+00   1.3840994e-04   1.0435682e-03
   1.7817000e+00   1.3825306e-04   1.0740751e-03
   1.7850000e+00   1.5944533e-04   1.0565176e-03
   1.7884000e+00   1.3811561e-04   1.0816783e-03
   1.7918000e+00   1.8561010e-04   1.0611969e-03
   1.7952000e+00   1.4300335e-04   1.0813809e-03
   1.7985000e+00   4.7880358e-05   1.1312634e-03
   1.8019000e+00   6.7028374e-05   1.1582744e-03
   1.8053000e+00   7.1918547e-05   1.1345679e-03
   1.8087000e+00   2.0326359e-04   1.1181239e-03
   1.8120000e+00   2.0911141e-04   1.1530986e-03
   1.8154000e+00   2.0700020e-04   1.1735663e-03
   1.8188000e+00   8.3612762e-05   1.1088673e-03
   1.8221000e+00   2.0174853e-04   1.1897619e-03
   1.8255000e+00   2.6114762e-04   1.1701985e-03
   1.8289000e+00   1.9937182e-04   1.1342800e-03
   1.8323000e+00   1.8495973e-04   1.1275091e-03
   1.8356000e+00   1.4430914e-04   1.1526867e-03
   1.8390000e+00   1.1379806e-04   1.1338294e-03
   1.8424000e+00   7.0155888e-05   1.1578983e-03
   1.8458000e+00   1.5484302e-04   1.1488689e-03
   1.8491000e+00   4.2345890e-05   1.1689164e-03
   1.8525000e+00   1.2393726e-04   1.1597490e-03
   1.8559000e+00   9.3437712e-05   1.1811404e-03
   1.8593000e+00   1.4873172e-04   1.1694497e-03
   1.8626000e+00   1.0702254e-04   1.1844403e-03
   1.8660000e+00   6.1138381e-05   1.1736872e-03
   1.8694000e+00   6.4907257e-05   1.2026435e-03
   1.8727000e+00  -2.1320819e-05   1.1864636e-03
   1.8761000e+00   5.2162546e-05   1.2757641e-03
   1.8795000e+00  -3.2097243e-05   1.1972956e-03
   1.8829000e+00   2.8729307e-06   1.2110645e-03
   1.8862000e+00   5.4054165e-05   1.2765991e-03
   1.8896000e+00   1.0110392e-04   1.2206952e-03
   1.8930000e+00   9.7140944e-06   1.1977639e-03
   1.8964000e+00   7.0965353e-05   1.2419823e-03
   1.8997000e+00   1.9284856e-04   1.2893419e-03
   1.9031000e+00   4.7818760e-05   1.3053338e-03
   1.9065000e+00   6.8653071e-05   1.2951045e-03
   1.9098000e+00   3.0576523e-05   1.2465159e-03
   1.9132000e+00  -3.4639631e-05   1.2331666e-03
   1.9166000e+00  -1.0915397e-05   1.2535395e-03
   1.9200000e+00   1.0680265e-04   1.3169148e-03
   1.9233000e+00   2.7366476e-05   1.3258781e-03
   1.9267000e+00   1.3591509e-04   1.3151215e-03
   1.9301000e+00   9.3849778e-05   1.2596933e-03
   1.9334000e+00   6.5944299e-05   1.2648533e-03
   1.9368000e+00   4.9210722e-05   1.2584407e-03
   1.9402000e+00   7.8859945e-05   1.2668509e-03
   1.9435000e+00   1.3582811e-04   1.3437457e-03
   1.9469000e+00   4.8204630e-05   1.4105936e-03
   1.9503000e+00   6.6674366e-05   1.2864965e-03
   1.9537000e+00   4.3724399e-05   1.2662280e-03
   1.9570000e+00   6.7257873e-05   1.2850940e-03
   1.9604000e+00  -4.3770926e-05   1.2968409e-03
   1.9638000e+00  -8.8066897e-05   1.2764910e-03
   1.9671000e+00  -1.5963963e-05   1.3008728e-03
   1.9705000e+00  -3.6024209e-05   1.2875505e-03
   1.9739000e+00   2.8758740e-05   1.2735907e-03
   1.9772000e+00   5.5198826e-05   1.2972748e-03
   1.9806000e+00   8.5719518e-05   1.3558386e-03
   1.9840000e+00  -8.1931525e-05   1.2921381e-03
   1.9874000e+00  -6.1606886e-05   1.3036126e-03
   1.9907000e+00  -1.2720426e-04   1.3542534e-03
   1.9941000e+00  -1.3923822e-04   1.3775058e-03
   1.9975000e+00  -1.0475486e-04   1.2897737e-03
   2.0008000e+00  -3.4949439e-05   1.3017371e-03
   2.0042000e+00   3.7801837e-05   1.2938589e-03
   2.0076000e+00   4.5881626e-05   1.2929699e-03
   2.0109000e+00   2.3623190e-05   1.3003047e-03
   2.0143000e+00  -3.4981198e-05   1.2980637e-03
   2.0177000e+00  -3.9083651e-05   1.2999522e-03
   2.0210000e+00  -1.2904328e-04   1.3757707e-03
   2.0244000e+00  -1.3865299e-05   1.2800801e-03
   2.0278000e+00   2.7457607e-05   1.3147736e-03
   2.0311000e+00   1.3210181e-05   1.2839116e-03
   2.0345000e+00   6.8719119e-05   1.3848768e-03
   2.0379000e+00  -9.5683441e-08   1.2920598e-03
   2.0413000e+00  -1.0333630e-04   1.3691251e-03
   2.0446000e+00  -9.5413990e-05   1.2975023e-03
   2.0480000e+00  -9.0523615e-05   1.3520056e-03
   2.0514000e+00  -9.6809087e-05   1.2984519e-03
   2.0547000e+00  -5.5624344e-05   1.2909607e-03
   2.0581000e+00  -7.1927144e-05   1.2945514e-03
   2.0615000e+00  -4.9846723e-05   1.3035692e-03
   2.0648000e+00  -1.2577113e-05   1.2855916e-03
   2.0682000e+00  -1.7488020e-06   1.2870999e-03
   2.0716000e+00  -1.0097597e-04   1.2882393e-03
   2.0749000e+00  -9.2133039e-05   1.3460092e-03
   2.0783000e+00  -6.6065977e-05   1.2960386e-03
   2.0817000e+00   9.4093437e-06   1.3342728e-03
   2.0850000e+00  -5.8528428e-05   1.2915630e-03
   2.0884000e+00  -9.5235266e-05   1.2697773e-03
   2.0918000e+00  -1.3091872e-04   1.2855740e-03
   2.0951000e+00  -5.0355585e-05   1.2822351e-03
   2.0985000e+00  -2.2371618e-05   1.2762863e-03
   2.1019000e+00   5.1139664e-05   1.2769075e-03
   2.1052000e+00   1.0335774e-04   1.2877977e-03
   2.1086000e+00   2.0108694e-06   1.2465663e-03
   2.1119000e+00  -4.6872546e-05   1.2692954e-03
   2.1153000e+00   4.3805922e-05   1.3248701e-03
   2.1187000e+00  -2.1257604e-05   1.2730905e-03
   2.1220000e+00   3.0923452e-05   1.2552486e-03
   2.1254000e+00   3.9676565e-05   1.2670071e-03
   2.1288000e+00   2.6189751e-05   1.2584256e-03
   2.1321000e+00  -1.3398160e-04   1.2553487e-03
   2.1355000e+00  -1.0103635e-04   1.2692716e-03
   2.1389000e+00  -1.1252939e-04   1.2384842e-03
   2.1422000e+00  -1.6441136e-04   1.2612446e-03
   2.1456000e+00  -1.7888990e-04   1.2425738e-03
   2.1490000e+00  -2.1865558e-04   1.2463833e-03
   2.1523000e+00  -1.0897343e-04   1.2377101e-03
   2.1557000e+00  -7.7994850e-05   1.3114260e-03
   2.1591000e+00   9.5348650e-06   1.3029364e-03
   2.1624000e+00  -3.3396353e-05   1.3109712e-03
   2.1658000e+00  -1.2970791e-04   1.2324305e-03
   2.1691000e+00  -1.0800243e-04   1.2301852e-03
   2.1725000e+00  -1.5685338e-04   1.2925270e-03
   2.1759000e+00  -1.3909965e-04   1.2313260e-03
   2.1792000e+00  -1.1632992e-04   1.2196666e-03
   2.1826000e+00  -1.4599331e-04   1.2423621e-03
   2.1860000e+00  -4.0213646e-05   1.2817149e-03
   2.1893000e+00  -9.3233297e-05   1.2206920e-03
   2.1927000e+00  -5.4186665e-05   1.2810245e-03
   2.1961000e+00  -7.0871592e-05   1.2077553e-03
   2.1994000e+00  -1.0972959e-04   1.2132622e-03
   2.2028000e+00  -1.5256431e-04   1.1899138e-03
   2.2061000e+00  -1.6617109e-04   1.2190103e-03
   2.2095000e+00  -1.4735088e-04   1.2579567e-03
   2.2129000e+00  -9.6167826e-05   1.2703553e-03
   2.2162000e+00  -9.5623259e-05   1.1907262e-03
   2.2196000e+00  -7.2813885e-05   1.1856234e-03
   2.2230000e+00  -4.8936820e-05   1.2014083e-03
   2.2263000e+00  -3.0169414e-05   1.1912473e-03
   2.2297000e+00  -1.0030406e-04   1.2604951e-03
   2.2330000e+00  -4.0117457e-05   1.1747679e-03
   2.2364000e+00  -1.8290507e-05   1.1912012e-03
   2.2398000e+00   5.8148627e-05   1.2228947e-03
   2.2431000e+00   1.2305740e-05   1.2485564e-03
   2.2465000e+00   5.6421066e-05   1.2223483e-03
   2.2498000e+00   3.4393443e-06   1.2367419e-03
   2.2532000e+00  -9.6084178e-05   1.1649222e-03
   2.2566000e+00  -7.9318740e-05   1.1637665e-03
   2.2599000e+00  -9.4887427e-05   1.1680042e-03
   2.2633000e+00  -8.1191243e-05   1.1427726e-03
   2.2667000e+00  -2.0912597e-05   1.1597059e-03
   2.2700000e+00  -3.0482560e-05   1.1462944e-03
   2.2734000e+00  -3.7896003e-05   1.1682070e-03
   2.2767000e+00  -2.3152662e-05   1.1337368e-03
   2.2801000e+00  -5.5891570e-05   1.1625849e-03
   2.2835000e+00  -1.0578512e-04   1.1316866e-03
   2.2868000e+00  -1.0412766e-04   1.1460117e-03
   2.2902000e+00  -1.3278424e-04   1.2123520e-03
   2.2935000e+00  -9.5879359e-05   1.1483610e-03
   2.2969000e+00  -5.3812124e-05   1.1519309e-03
   2.3003000e+00  -1.9806776e-05   1.1203140e-03
   2.3036000e+00   5.1677554e-05   1.1982895e-03
   2.3070000e+00   4.3153232e-05   1.1725601e-03
   2.3103000e+00  -5.4280528e-05   1.1297427e-03
   2.3137000e+00  -4.4482888e-05   1.1095268e-03
   2.3171000e+00  -1.3421170e-05   1.1361258e-03
   2.3204000e+00   4.0799278e-05   1.1652422e-03
   2.3238000e+00  -1.1223668e-04   1.1214028e-03
   2.3271000e+00  -1.1564224e-04   1.1201286e-03
   2.3305000e+00  -4.6246963e-05   1.1294674e-03
   2.3338000e+00   2.4198403e-05   1.1311109e-03
   2.3372000e+00  -4.3843953e-05   1.1011231e-03
   2.3406000e+00  -1.3114387e-04   1.1119990e-03
   2.3439000e+00  -1.6185259e-04   1.0950048e-03
   2.3473000e+00  -9.9399316e-05   1.1612701e-03
   2.3506000e+00  -1.8161557e-04   1.1583293e-03
   2.3540000e+00  -7.2793555e-05   1.1027798e-03
   2.3573000e+00  -1.7513053e-04   1.2100636e-03
   2.3607000e+00  -2.0076156e-04   1.0938314e-03
   2.3641000e+00  -1.1313677e-04   1.1024871e-03
   2.3674000e+00  -2.2459109e-05   1.1385733e-03
   2.3708000e+00  -1.0977632e-04   1.1015165e-03
   2.3741000e+00  -1.0902481e-04   1.0812057e-03
   2.3775000e+00  -8.0022206e-05   1.1078534e-03
   2.3809000e+00  -3.9832126e-05   1.0746595e-03
   2.3842000e+00  -4.7216036e-05   1.0896829e-03
   2.3876000e+00   7.1789890e-06   1.0775045e-03
   2.3909000e+00   1.3424994e-04   1.1345726e-03
   2.3943000e+00  -1.0582528e-05   1.0740476e-03
   2.3976000e+00  -5.6345814e-05   1.0570836e-03
   2.4010000e+00  -1.1519285e-04   1.0718539e-03
   2.4043000e+00  -7.5049094e-05   1.0706741e-03
   2.4077000e+00  -4.5358604e-06   1.0872950e-03
   2.4111000e+00  -4.3271066e-05   1.0820866e-03
   2.4144000e+00  -1.7193890e-05   1.0718685e-03
   2.4178000e+00   3.7712020e-06   1.0610621e-03
   2.4211000e+00   2.8808069e-05   1.0591084e-03
   2.4245000e+00  -4.7323250e-06   1.1694389e-03
   2.4278000e+00  -5.6561638e-05   1.0658646e-03
   2.4312000e+00  -5.2762823e-05   1.0547008e-03
   2.4345000e+00   6.6478751e-06   1.0551556e-03
   2.4379000e+00   1.7577817e-05   1.0481100e-03
   2.4413000e+00  -4.0258231e-05   1.1107944e-03
   2.4446000e+00  -1.4176604e-05   1.1003098e-03
   2.4480000e+00  -1.5899204e-04   1.1164176e-03
   2.4513000e+00  -4.0891431e-05   1.0568019e-03
   2.4547000e+00  -6.3325021e-05   1.0619305e-03
   2.4580000e+00  -4.0219108e-05   1.0422115e-03
   2.4614000e+00  -3.0445035e-06   1.0385765e-03
   2.4647000e+00  -1.7300790e-05   1.0446230e-03
   2.4681000e+00   5.4335167e-05   1.0925041e-03
   2.4714000e+00  -1.4667260e-05   1.0527044e-03
   2.4748000e+00   2.4631173e-05   1.0951524e-03
   2.4781000e+00   6.1258238e-06   1.0453032e-03
   2.4815000e+00  -8.1054899e-06   1.0341869e-03
   2.4849000e+00  -3.2576297e-05   1.0273947e-03
   2.4882000e+00   8.7651322e-05   1.0999626e-03
   2.4916000e+00   9.9655679e-05   1.0793707e-03
   2.4949000e+00  -2.0857503e-05   1.0348051e-03
   2.4983000e+00   1.6441915e-05   1.0230888e-03
   2.5016000e+00  -3.8329431e-05   1.0861157e-03
   2.5050000e+00  -1.9326356e-05   1.0269162e-03
   2.5083000e+00  -1.5394798e-05   1.0227336e-03
   2.5117000e+00  -4.4800120e-05   1.0360304e-03
   2.5150000e+00   1.1688922e-04   1.0729905e-03
   2.5184000e+00   7.0209485e-05   1.0883359e-03
   2.5217000e+00   1.7519061e-05   1.0764431e-03
   2.5251000e+00  -6.9535058e-06   1.0276190e-03
   2.5284000e+00  -4.1356467e-05   1.0276671e-03
   2.5318000e+00  -6.9783633e-05   1.0186678e-03
   2.5351000e+00  -3.1411619e-05   1.0256472e-03
   2.5385000e+00   7.7595346e-05   1.0704098e-03
   2.5418000e+00   7.7204500e-06   1.0443268e-03
   2.5452000e+00   4.6240995e-06   1.0247687e-03
   2.5485000e+00   1.0573900e-05   1.0216523e-03
   2.5519000e+00  -1.8779929e-05   1.0255893e-03
   2.5552000e+00  -8.5562540e-05   1.0765234e-03
   2.5586000e+00  -4.6239185e-05   1.0179598e-03
   2.5619000e+00  -9.3814195e-05   1.0181165e-03
   2.5653000e+00  -6.3572907e-05   1.0224759e-03
   2.5686000e+00  -2.3201768e-05   1.0208701e-03
   2.5720000e+00  -5.6560909e-05   1.0692949e-03
   2.5753000e+00   9.8060406e-05   1.0752890e-03
   2.5787000e+00   1.5151915e-04   1.0125963e-03
   2.5820000e+00   1.9693845e-04   1.0105541e-03
   2.5854000e+00   2.5358952e-04   1.0097963e-03
   2.5887000e+00   2.1206561e-04   1.0104357e-03
   2.5921000e+00   1.7260829e-04   1.0213867e-03
   2.5954000e+00   1.2598615e-04   1.0254810e-03
   2.5988000e+00   1.0776087e-04   1.0296818e-03
   2.6021000e+00   1.5120218e-04   1.0689027e-03
   2.6055000e+00   1.1372766e-04   1.0645686e-03
   2.6088000e+00   1.3394834e-04   1.0677912e-03
   2.6122000e+00   1.2076187e-04   1.0643463e-03
   2.6155000e+00  -1.0773310e-04   1.0883271e-03
   2.6189000e+00  -9.1626402e-05   1.0510878e-03
   2.6222000e+00  -4.8191825e-05   1.0197566e-03
   2.6256000e+00  -6.7423701e-05   1.0177019e-03
   2.6289000e+00  -6.5433070e-05   1.0088327e-03
